place_id,nome,endereco,capital_endereco,origem,match_tipo,grupo_categoria,categorias_google,avaliacao_media,volume_avaliacoes,status_google,ultima_avaliacao_data,ativo_6m,site_ou_rede_social,instagram_usuario,telefone,link_google_maps,data_coleta,evidencia_espaco_jogo,relevante,politica_precificacao,modelo_alimentacao_bebidas,acervo_declarado
ChIJNeYc0h4fqwcR4F0JqfKlFeI,Game Station - Shopping Recife,"R. Padre Carapuceiro, 777 - Boa Viagem, Recife - PE, 51020-900, Brazil",Recife,busca_automatica,nome,outro,shopping_mall;amusement_center;point_of_interest;establishment,4.4,2505,OPERATIONAL,2024-12-01,inconclusivo,http://www.shoppingrecife.com.br/,,+55 81 3326-8420,https://maps.google.com/?cid=16291109688719269344&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ_a-TajsfqwcRYx_m7yVBtUg,GameBox - RioMar Recife,"Av. República Árabe Unida, 251 - Pina, Recife - PE, 51110-160, Brazil",Recife,busca_automatica,nome,outro,point_of_interest;service;establishment,4.5,52,OPERATIONAL,2026-06-15,sim,https://www.gamestation.com.br/index.php,,,https://maps.google.com/?cid=5239165372709871459&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJNZezaecZqwcRheMGrY5Eh20,Geek Shop Brasil,"Rua Conselheiro Portela, 655 - Sl 108 - Aflitos, Recife - PE, 52020-512, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,5,23,OPERATIONAL,,inconclusivo,http://mypcards.com/geek,,+55 81 99667-3749,https://maps.google.com/?cid=7892352251569038213&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJXTlPZ08aqwcRxSWVMwAP0ug,Império dos Games,"Av. Dr. Belminio Correia, 924 - Bairro Novo do Carmelo, Camaragibe - PE, 54762-303, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.3,211,OPERATIONAL,,inconclusivo,,,+55 81 3456-1291,https://maps.google.com/?cid=16776488055448348101&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ3aOySD8fqwcRM5jPRigh9jk,L.B GAMES,"R. Padre Carapuceiro, 800 - Boa Viagem, Recife - PE, 51020-000, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.5,112,OPERATIONAL,,inconclusivo,https://www.instagram.com/l_b_games?igsh=MXRyZnp6a3Vza3pteg==,l_b_games,+55 81 99926-2692,https://maps.google.com/?cid=4176562161303132211&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJO2IblLgZqwcRLC2EATBjs64,Loja UltraCombo Games,"Av. Dantas Barreto, 897 - São José, Recife - PE, 50020-000, Brazil",Recife,busca_automatica,nome,loja,video_arcade;store;point_of_interest;establishment,4.7,29,OPERATIONAL,,inconclusivo,http://www.instagram.com/ultracombogames,ultracombogames,+55 81 98400-3741,https://maps.google.com/?cid=12588514441265687852&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJATzw3kMVqwcRdQoRnaNMsVE,Loja dos games,"R. MANOEL DE BARROS, 1215 - Planalto, Abreu e Lima - PE, 53550-725, Brazil",Recife,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,,https://maps.google.com/?cid=5886570453548468853&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJeSyfsJEYqwcR69zU77zoFkE,Magic Center Recife,"Condomínio do Edificio Pessoa de Melo - Av. Conde da Boa Vista, 50 - Sl 105 - Boa Vista, Recife - PE, 50060-004, Brazil",Recife,busca_automatica,nome,loja,movie_rental;book_store;toy_store;clothing_store;service;point_of_interest;store;establishment,4.1,415,OPERATIONAL,,inconclusivo,https://www.instagram.com/magiccenterrecife/,magiccenterrecife,+55 81 98470-3176,https://maps.google.com/?cid=4690191960128150763&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJV6LiHPcYqwcRlz0JRjCWbnE,Mano's Games,"frente ao china 48 delivery - Rua Conselheiro Portela, 665 - Lj 05 De - Espinheiro, Recife - PE, 52020-020, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,66,OPERATIONAL,2026-08-07,sim,,,+55 81 3427-2326,https://maps.google.com/?cid=8173635507801636247&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJoc8aVEcZqwcRMQnI0iA1_XY,Mesa RPG,"R. Hermílio Gomes, 189 - casa B - Campo Grande, Recife - PE, 52031-020, Brazil",Recife,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,http://www.mesarpg.com.br/,,+55 81 99728-1949,https://maps.google.com/?cid=8574067680674842929&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJJ216gWsbqwcRgjCwj5wYp-0,Mochila Geek,"Av. Dr. Belmino Correia, 2318 - Timbi, Camaragibe - PE, 54762-303, Brazil",Recife,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.9,147,OPERATIONAL,2026-05-19,sim,http://www.mochilageek.com.br/,,+55 81 99798-2885,https://maps.google.com/?cid=17124683168804253826&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ-duHVp-ExIsR5QYbFeGBcLU,Pyro Geek Store - Loja Geek,"Av. Dezessete de Agosto, 1161 - Lj 03 - Casa Forte, Recife - PE, 52061-080, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,5,5,OPERATIONAL,,inconclusivo,http://instagram.com/pyrogeekstore,pyrogeekstore,+55 81 99987-6076,https://maps.google.com/?cid=13074092521978267365&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJa3u7y6YZqwcRNXudThA0wVc,QBGEEK,"R. da Hora, 345 - Lj 14 - Espinheiro, Recife - PE, 52020-010, Brazil",Recife,busca_automatica,nome,outro,shopping_mall;point_of_interest;establishment,5,48,OPERATIONAL,,inconclusivo,,,+55 81 98263-7882,https://maps.google.com/?cid=6323392596447951669&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJT2cQ8WwfqwcRt0YgYzfsFlY,RPG & Coffee,"Av. Conselheiro Aguiar, 4880 - sala 22 - Boa Viagem, Recife - PE, 51021-020, Brazil",Recife,busca_automatica,nome,alimentos_bebidas,coffee_shop;food_store;cafe;store;food;point_of_interest;establishment,5,73,OPERATIONAL,2026-05-24,sim,http://rpgecoffee.com.br/,,+55 81 99541-8897,https://maps.google.com/?cid=6203405259379852983&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJeUSEjrkYqwcRl3gXQXsmECQ,Top Games,"R. Camboa do Carmo, 43 - Santo Antônio, Recife - PE, 50010-390, Brazil",Recife,busca_automatica,nome,loja,store;service;point_of_interest;establishment,4.1,141,OPERATIONAL,,inconclusivo,,,+55 81 3037-0224,https://maps.google.com/?cid=2598619295807666327&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJhea7H1MZqwcRqVxPaqvCs1k,Top Games - Shopping Plaza Casa Forte,"R. Dr. João Santos Filho - Parnamirim, Recife - PE, 52060-615, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.3,29,OPERATIONAL,,inconclusivo,,,+55 81 3299-4139,https://maps.google.com/?cid=6463723931685575849&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJhWa9WcY9qwcRWkOkmgNvWfM,Torres do Dragão,"R. Sessenta e Quatro, 156 - Maranguape I, Paulista - PE, 53441-240, Brazil",Recife,busca_automatica,avaliacao,loja,store;point_of_interest;establishment,4.2,5,OPERATIONAL,2026-08-30,sim,,,+55 81 99763-3141,https://maps.google.com/?cid=17535168685413778266&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJt8GjZMcYqwcRUtE5E44Yhwg,Trade Games,"R. Imperatriz Teresa Cristina, 254 - Boa Vista, Recife - PE, 50060-120, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,37,OPERATIONAL,,inconclusivo,,,+55 81 98706-2227,https://maps.google.com/?cid=614486872646340946&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJSTIV-KIfqwcROAjEHdlnidY,UNIGAMES,"R. Padre Carapuceiro, 777 - Lj PC159 - Boa Viagem, Recife - PE, 51020-280, Brazil",Recife,busca_automatica,nome,loja,electronics_store;store;point_of_interest;establishment,4.6,376,OPERATIONAL,,inconclusivo,https://lojasunigames.com.br/lojas-fisicas/,,+55 81 98891-2358,https://maps.google.com/?cid=15459001378130888760&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ-wTWYac9qwcRyXowXrwQI8U,UNIGAMES PATTEO,"R. Carmelita Muniz de Araújo, 225 - Lj 1085 - Casa Caiada, Olinda - PE, 53130-645, Brazil",Recife,busca_automatica,nome,loja,cell_phone_store;electronics_store;store;point_of_interest;service;establishment,4.4,243,OPERATIONAL,,inconclusivo,https://lojasunigames.com.br/,,+55 81 3431-1481,https://maps.google.com/?cid=14205216050876807881&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJlcJzpK0ZqwcRsxKaaA1uaek,UNIGAMES TACARUNA,"Av. Gov. Agamenon Magalhães, 153 - Lj 346A - Santo Amaro, Recife - PE, 50110-000, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.6,354,OPERATIONAL,,inconclusivo,http://instagram.com/unigames_lojas/,unigames_lojas,+55 81 3221-0255,https://maps.google.com/?cid=16819095287260385971&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJUy7C57UYqwcRp40EuKppzF8,Uniao Dos Games,"R. Josefa Paes de Carvalho, N° 40 - Santo Antônio, Recife - PE, 50010-370, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.6,85,OPERATIONAL,,inconclusivo,https://www.instagram.com/uniaodosgames?igsh=OWcweGxiZHczajc3,uniaodosgames,+55 81 98523-3871,https://maps.google.com/?cid=6903008510804790695&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJq6qRzLnhqgcRSK28MQl1DPU,Unigames Guararapes,"Av. Barreto de Menezes, 800 - 240 - Piedade, Jaboatão dos Guararapes - PE, 54410-100, Brazil",Recife,busca_automatica,nome,loja,store;point_of_interest;establishment,4.5,213,OPERATIONAL,,inconclusivo,http://lojasunigames.com.br/,,+55 81 3080-2343,https://maps.google.com/?cid=17657616921362476360&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJvW6OLYR_mQARfQmlE90hmt0,ANCIENT GAMES,"STAND 3 & 4 - Av. Rio Branco, 156 - 2° ANDAR LOJA 221 - Centro, Rio de Janeiro - RJ, 20040-003, Brazil",Rio de Janeiro,busca_automatica,nome,loja,electronics_store;point_of_interest;store;establishment,5,225,OPERATIONAL,,inconclusivo,,,+55 21 97721-4286,https://maps.google.com/?cid=15968112662196586877&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJAWisXifZmwARK6etc2ICR9Y,Arcadia Games,"Estr. do Gabinal, 313 - Lj 170 - Freguesia (Jacarepaguá), Rio de Janeiro - RJ, 22760-151, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,5,11,OPERATIONAL,,inconclusivo,http://www.arcadiagames.com.br/,,+55 21 96604-6403,https://maps.google.com/?cid=15440312469333845803&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ7UwihgtwmQARd_GtVTEV5Zw,Bar Do K.B. Ludo,"R. Lêda - Jardim Leal, Duque de Caxias - RJ, 25035-550, Brazil",Rio de Janeiro,busca_automatica,nome+avaliacao,alimentos_bebidas,bar;point_of_interest;establishment,5,17,OPERATIONAL,2023-10-13,inconclusivo,,,,https://maps.google.com/?cid=11305465741218541943&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJA7jlA899mQARAEFLCN4b2oI,Bolsa do Infinito,"Rua Conde de Bonfim, 685 - Lj D Galeria - Tijuca, Rio de Janeiro - RJ, 20520-052, Brazil",Rio de Janeiro,lista_manual,,loja,store;point_of_interest;establishment,4.8,221,OPERATIONAL,2026-03-22,sim,http://www.bolsadoinfinito.com.br/,,+55 21 3082-5091,https://maps.google.com/?cid=9428879410289393920&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJGTvSWgCDmQARyu8hVg-kaSw,Bubble Planet - Lanchonete e Cardgames,"Av. Roberto Silveira, 349 - loja 103 - Icaraí, Niterói - RJ, 24230-152, Brazil",Rio de Janeiro,busca_automatica,nome,alimentos_bebidas,snack_bar;meal_takeaway;toy_store;store;restaurant;food;point_of_interest;establishment,4.6,28,OPERATIONAL,2026-08-03,sim,https://www.instagram.com/bubbleplanetofficial,bubbleplanetofficial,+55 21 97404-4276,https://maps.google.com/?cid=3200269395999977418&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJP3B-ZrJkmQARg8kuYENy-5c,CARDS OF PARADISE,"Av. Meriti, 908 - Vila da Penha, Rio de Janeiro - RJ, 21211-006, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.7,507,OPERATIONAL,2025-04-01,inconclusivo,https://www.cardsofparadise.com.br/,,+55 21 99985-8001,https://maps.google.com/?cid=10951472552583547267&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJZU59azp9mQAR8Eb3G_GlySg,Dom Luderia,"Rua Tompson Flores, 148 - Méier, Rio de Janeiro - RJ, 20710-090, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,https://dom-luderia-elxy1.lojaintegrada.com.br/,,+55 21 2147-0827,https://maps.google.com/?cid=2939062686810851056&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJk4ZqIH1_mQARrByPymrpe7E,Donna Gastrobar,"R. Dezenove de Fevereiro, 165 - Botafogo, Rio de Janeiro - RJ, 22280-030, Brazil",Rio de Janeiro,busca_automatica,avaliacao,alimentos_bebidas,gastropub;bar;restaurant;point_of_interest;food;establishment,4.5,99,OPERATIONAL,2026-07-25,sim,http://www.donnagastrobar.com/,,+55 21 98384-8831,https://maps.google.com/?cid=12789072211722837164&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJhQ1Ksl1_mQARKDcGcKyiysE,Fan Games,"Av: presidente Vargas, 633 - sala 1002 - Centro, Rio de Janeiro - RJ, 20071-004, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,44,OPERATIONAL,,inconclusivo,https://www.fangamesrj.com.br/,,,https://maps.google.com/?cid=13964152456113174312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJNZEzHZfhmwARJ9z8yFGQ9TY,GOOD GAMË,"Estr. do Mendanha, 646 - Lj B - Campo Grande, Rio de Janeiro - RJ, 23087-285, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,4.3,28,OPERATIONAL,,inconclusivo,http://www.ggtcg.com.br/,,+55 21 3268-7959,https://maps.google.com/?cid=3960230128280984615&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ-Ycyz4V_mQARA1w6hmRwoYs,Gamelândia,"Laranjeiras Mall - R. das Laranjeiras, 29 - 109 - Laranjeiras, Rio de Janeiro - RJ, 22240-000, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,3.3,135,OPERATIONAL,,inconclusivo,,,+55 21 2225-5909,https://maps.google.com/?cid=10061446619573410819&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJB8cDIEV_mQARrPUJZvnve2I,Gamelândia,"Rua Lauro Müller, 116 - Piso 3, C49 - Botafogo, Rio de Janeiro - RJ, 22290-160, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,2.7,23,OPERATIONAL,,inconclusivo,https://www.instagram.com/gamelandiabrinquedos/?hl=en,gamelandiabrinquedos,+55 21 98299-2743,https://maps.google.com/?cid=7096529492290172332&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJdxW77h3ZmwARRryMjduYQU0,Games Xbox vendas,"Av. das Lagoas, Apto 303 - Gardênia Azul, Rio de Janeiro - RJ, 22765-451, Brazil",Rio de Janeiro,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,1,OPERATIONAL,,inconclusivo,,,+55 21 96821-4000,https://maps.google.com/?cid=5566898683146714182&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ-Zxhm_N_mQARzLleIr1gixE,Geek Beer Commerce,"R. Barão de Itapagipe - Rio Comprido, Rio de Janeiro - RJ, 20261-005, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,17,OPERATIONAL,,inconclusivo,,,+55 21 99116-5101,https://maps.google.com/?cid=1264210485849274828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ_20ww0LZmwARHjZmY0uwR9I,Goblin Hero Store,"Estr. do Gabinal, 313 - Lj 176 A - Freguesia (Jacarepaguá), Rio de Janeiro - RJ, 22760-151, Brazil",Rio de Janeiro,ambas,avaliacao,loja,store;point_of_interest;establishment,5,59,OPERATIONAL,2026-07-04,sim,https://www.goblinherostore.com.br/,,+55 21 99331-0182,https://maps.google.com/?cid=15152273309148001822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJU1AIvR3ZmwARX3zXn0JdzWg,In Bar Ludus Garage,"Estr. dos Três Rios, 506 - Freguesia (Jacarepaguá), Rio de Janeiro - RJ, 22745-005, Brazil",Rio de Janeiro,busca_automatica,avaliacao,loja,store;point_of_interest;establishment,5,8,OPERATIONAL,2026-04-13,sim,,,+55 21 99309-4473,https://maps.google.com/?cid=7551794690901113951&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJacpesF1_mQARYkxnwkecPwQ,Jiraya Games - Animes & Colecionáveis,"Mercado Popular Uruguaiana - R. Uruguaiana, S/N - Quadra B, BOX-103 - Centro, Rio de Janeiro - RJ, 20050-094, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.8,101,OPERATIONAL,,inconclusivo,https://www.instagram.com/jiraya_games/,jiraya_games,+55 21 98524-5207,https://maps.google.com/?cid=306135131702643810&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ90Gs_9rVmwAReA7MnIyPLTE,Luderia Carioca,"R. do Catete, 62 - Catete, Rio de Janeiro - RJ, 22220-000, Brazil",Rio de Janeiro,busca_automatica,nome,loja,point_of_interest;store;establishment,4.7,212,OPERATIONAL,2026-07-19,sim,http://www.luderiacarioca.com/,,+55 21 97354-8602,https://maps.google.com/?cid=3543646315899260536&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJKxJKAE9_mQARtFODs33OfmA,Luderia Carioca,"R. do Catete, 62 - Catete, Rio de Janeiro - RJ, 22220-000, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,4,1,OPERATIONAL,2026-07-23,sim,http://luderiacarioca.acervodejogos.com.br/,,+55 21 98388-3621,https://maps.google.com/?cid=6953221913984586676&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJYzHxUhR-mQARpqVtYD9th0c,Magic Store Brazil,"R. Teodoro da Silva, 240 - Vila Isabel, Rio de Janeiro - RJ, 20520-051, Brazil",Rio de Janeiro,busca_automatica,nome,loja,book_store;toy_store;point_of_interest;store;establishment,4.7,465,OPERATIONAL,,inconclusivo,http://www.magicstorebrasil.com.br/,,+55 21 3570-0076,https://maps.google.com/?cid=5154208417516987814&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJfQ_RV2CDmQARVhMDnz-4tkk,Mana Tap Jogos,"Av. Ernani do Amaral Peixoto, 370/110 - Centro, Niterói - RJ, 24020-076, Brazil",Rio de Janeiro,busca_automatica,nome,loja,store;point_of_interest;establishment,4.5,54,OPERATIONAL,,inconclusivo,https://www.manatap.com.br/?view=ecom/home,,+55 21 99502-2240,https://maps.google.com/?cid=5311635393920308054&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJGYdpMY-BmQARDlBzJxdvyv0,Mundo Mágico Store,"Praça Sen. Salgado Filho, s/n - Centro, Rio de Janeiro - RJ, 20021-340, Brazil",Rio de Janeiro,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.3,12,OPERATIONAL,,inconclusivo,,,+55 21 99769-4112,https://maps.google.com/?cid=18287551382128119822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ-ZRKtFiDmQARX4W1txy7eik,Nikiti Jogos,"Alameda João Batista, 30 - Icaraí, Niterói - RJ, 24230-330, Brazil",Rio de Janeiro,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,4.9,31,OPERATIONAL,2026-04-18,sim,http://nikitijogos.com/,,+55 21 98108-5882,https://maps.google.com/?cid=2988907034729350495&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJmVSogGB_mQARDPgisDzxnhw,Planeta dos Games,"Av. Rio Branco 156 - Loja 224 Stand 03 - Centro, Rio de Janeiro - RJ, 20040-003, Brazil",Rio de Janeiro,busca_automatica,nome,loja,cell_phone_store;electronics_store;point_of_interest;store;establishment,5,4,OPERATIONAL,,inconclusivo,https://www.boadica.com.br/planetagames,,+55 21 96580-2450,https://maps.google.com/?cid=2062350922337679372&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJTf-5Vgt_mQAR7vMwKeg0jFA,Play Games 156,"Av. Rio Branco, 156 - Lj 214 - stand 09 - Centro, Rio de Janeiro - RJ, 20040-003, Brazil",Rio de Janeiro,busca_automatica,nome,loja,electronics_store;store;point_of_interest;establishment,4.7,23,OPERATIONAL,,inconclusivo,,,+55 21 99514-7406,https://maps.google.com/?cid=5804072191501857774&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJvXtOFNqDmQARo9nf7HpT6Z4,Player 2 - Jogos de Tabuleiro e Videogame Retrô,"R. Dr. Paulo César, 333 - Sl 301 - Santa Rosa, Niterói - RJ, 24240-000, Brazil",Rio de Janeiro,ambas,nome,outro,point_of_interest;association_or_organization;establishment,5,13,OPERATIONAL,2026-08-08,sim,https://www.player2niteroi.com/,,+55 21 99884-2182,https://maps.google.com/?cid=11450775314991405475&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJR027YxB-mQARNQF8yHujAtI,Point HQ,"Rua Conde de Bonfim, 685 - Sl 214 - Tijuca, Rio de Janeiro - RJ, 20520-052, Brazil",Rio de Janeiro,busca_automatica,avaliacao,loja,book_store;store;point_of_interest;establishment,4.5,203,OPERATIONAL,2026-03-17,sim,,,+55 21 99437-0280,https://maps.google.com/?cid=15132837449958162741&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ1SAzAGF_mQARQgP-yrPBxbQ,RED jogos,"Av. Treze de Maio, 23 - sala 533 - Centro, Rio de Janeiro - RJ, 20031-902, Brazil",Rio de Janeiro,ambas,nome+avaliacao,loja,point_of_interest;association_or_organization;store;establishment,4.7,800,OPERATIONAL,2025-10-01,inconclusivo,http://www.redjogos.com.br/,,+55 21 3174-2222,https://maps.google.com/?cid=13026030475187979074&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
